trial_index,ground_truth_choice,trial_nll,has_history,num_history_choices,top2_tokens_probs
0,P,0.828125,False,0,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5625, 0.4375]}]"
1,P,0.3125,True,1,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
2,U,0.474609375,True,2,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.37890625]}]"
3,U,0.251953125,True,3,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
4,U,1.3125,True,4,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
5,U,0.38671875,True,5,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.6796875, 0.3203125]}]"
6,P,1.703125,True,6,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
7,U,0.97265625,True,7,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
8,U,0.82421875,True,8,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.439453125]}]"
9,P,0.8984375,True,9,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
10,U,0.5234375,True,10,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
11,U,0.69140625,True,11,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5, 0.5]}]"
12,U,0.69140625,True,12,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5, 0.5]}]"
13,U,0.4296875,True,13,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.65234375, 0.34765625]}]"
14,U,0.34765625,True,14,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.70703125, 0.29296875]}]"
15,U,0.201171875,True,15,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
16,U,0.16015625,True,16,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
17,U,0.126953125,True,17,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
18,U,0.10009765625,True,18,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
19,U,0.10009765625,True,19,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
20,U,0.0791015625,True,20,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.92578125, 0.07568359375]}]"
21,P,2.578125,True,21,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.92578125, 0.07568359375]}]"
22,U,0.16015625,True,22,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
23,U,0.10009765625,True,23,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
24,P,2.8125,True,24,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.94140625, 0.06005859375]}]"
25,U,0.126953125,True,25,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
26,U,0.16015625,True,26,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
27,P,1.9140625,True,27,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
28,U,0.16015625,True,28,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
29,U,0.201171875,True,29,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
30,U,0.34765625,True,30,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.70703125, 0.29296875]}]"
31,P,1.9140625,True,31,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
32,U,0.126953125,True,32,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
33,U,0.16015625,True,33,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
34,U,0.3125,True,34,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
35,U,0.3125,True,35,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.73046875, 0.26953125]}]"
36,U,0.251953125,True,36,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
37,P,1.703125,True,37,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
38,U,0.126953125,True,38,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.87890625, 0.11962890625]}]"
39,U,0.10009765625,True,39,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.90625, 0.09619140625]}]"
40,U,0.201171875,True,40,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
41,U,0.201171875,True,41,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
42,U,0.251953125,True,42,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
43,U,0.251953125,True,43,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
44,P,1.703125,True,44,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
45,U,0.34765625,True,45,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.70703125, 0.29296875]}]"
46,P,1.40625,True,46,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
47,U,0.16015625,True,47,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.8515625, 0.1474609375]}]"
48,U,0.28125,True,48,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.75390625, 0.2451171875]}]"
49,U,0.251953125,True,49,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
50,U,0.251953125,True,50,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
51,U,0.201171875,True,51,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.81640625, 0.181640625]}]"
52,U,0.251953125,True,52,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.77734375, 0.22265625]}]"
53,U,0.5234375,True,53,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.59375, 0.40625]}]"
54,U,0.82421875,True,54,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.5625, 0.439453125]}]"
55,U,0.69140625,True,55,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5, 0.5]}]"
56,U,0.474609375,True,56,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.37890625]}]"
57,P,0.97265625,True,57,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.62109375, 0.37890625]}]"
58,P,0.201171875,True,58,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
59,U,2.8125,True,59,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.94140625, 0.06005859375]}]"
60,U,0.97265625,True,60,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.62109375, 0.37890625]}]"
61,P,0.69140625,True,61,"[{'top_tokens': ['U', 'P'], 'top_probs': [0.5, 0.5]}]"
62,P,0.3125,True,62,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
63,P,0.28125,True,63,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
64,P,0.16015625,True,64,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
65,U,2.34375,True,65,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
66,P,0.16015625,True,66,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
67,P,0.126953125,True,67,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
68,P,0.16015625,True,68,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
69,P,0.126953125,True,69,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
70,U,2.125,True,70,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
71,P,0.126953125,True,71,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
72,P,0.10009765625,True,72,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
73,P,0.126953125,True,73,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
74,P,0.201171875,True,74,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
75,P,0.28125,True,75,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
76,P,0.201171875,True,76,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
77,P,0.16015625,True,77,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
78,P,0.126953125,True,78,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
79,P,0.126953125,True,79,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
80,P,0.126953125,True,80,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
81,P,0.126953125,True,81,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
82,U,2.125,True,82,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
83,U,2.34375,True,83,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.90625, 0.09619140625]}]"
84,P,0.4296875,True,84,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
85,U,2.125,True,85,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.87890625, 0.11962890625]}]"
86,P,0.251953125,True,86,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
87,P,0.34765625,True,87,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.70703125, 0.29296875]}]"
88,P,0.201171875,True,88,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
89,P,0.251953125,True,89,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
90,U,1.9140625,True,90,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.8515625, 0.1474609375]}]"
91,P,0.34765625,True,91,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.70703125, 0.29296875]}]"
92,P,0.251953125,True,92,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.77734375, 0.22265625]}]"
93,U,1.703125,True,93,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
94,U,1.703125,True,94,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.81640625, 0.181640625]}]"
95,P,0.4296875,True,95,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.65234375, 0.34765625]}]"
96,P,0.3125,True,96,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
97,P,0.34765625,True,97,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.70703125, 0.29296875]}]"
98,P,0.3125,True,98,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.73046875, 0.26953125]}]"
99,P,0.28125,True,99,"[{'top_tokens': ['P', 'U'], 'top_probs': [0.75390625, 0.2451171875]}]"
